"2","1","57","185"
"3","2","373","50"
"4","3","200","264"
"5","4","105","152"
"6","5","217","315"
"7","6","393","427"
"8","7","348","528"
"9","8","165","243"
"10","9","369","283"
"11","10","298","452"
"12","11","319","428"
"13","12","314","297"
"14","13","216","68"
"15","14","330","252"
"16","15","206","306"
"17","16","387","207"
"18","17","486","418"
"19","18","399","471"
"20","19","429","417"
"21","20","297","260"
"22","21","357","380"
"23","22","194","31"
"24","23","426","211"
"25","24","281","342"
"26","25","149","279"
"27","26","167","280"
"28","27","406","9"
"29","28","288","524"
"30","29","441","475"
"31","30","387","375"
"32","31","388","417"
"33","32","340","204"
"34","33","313","134"
"35","34","171","367"
"36","35","296","530"
"37","36","242","301"
"38","37","173","582"
"39","38","303","350"
"40","39","370","508"
"41","40","72","441"
"42","41","190","305"
"43","42","122","248"
"44","43","327","266"
"45","44","176","374"
"46","45","331","280"
"47","46","491","447"
"48","47","474","399"
"49","48","222","210"
"50","49","427","349"
"51","50","354","386"
"52","51","335","312"
"53","52","360","195"
"54","53","270","306"
"55","54","359","371"
"56","55","166","238"
"57","56","317","283"
"58","57","333","301"
"59","58","373","253"
"60","59","266","199"
"61","60","355","372"
"62","61","348","211"
"63","62","263","205"
"64","63","261","327"
"65","64","77","339"
"66","65","284","275"
"67","66","294","332"
"68","67","296","377"
"69","68","252","432"
"70","69","255","202"
"71","70","290","273"
"72","71","150","259"
"73","72","409","344"
"74","73","209","316"
"75","74","408","472"
"76","75","308","357"
"77","76","245","214"
"78","77","125","175"
"79","78","364","291"
"80","79","185","296"
"81","80","181","435"
"82","81","339","359"
"83","82","289","295"
"84","83","358","425"
"85","84","275","258"
"86","85","348","501"
"87","86","469","380"
"88","87","351","206"
"89","88","580","435"
"90","89","391","357"
"91","90","338","337"
"92","91","299","491"
"93","92","452","320"
"94","93","340","395"
"95","94","184","229"
"96","95","245","276"
"97","96","409","301"
"98","97","297","515"
"99","98","428","499"
"100","99","348","211"
"101","100","297","463"
